ds_key,hw_key,algo_id,acc,lat
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.43000030517578,5.368960000000003
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
