ds_key,hw_key,exp_name,acc,lat
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
cifar10,edgegpu_latency,ga_only,93.6449966430664,3.3310413360595703
